|6.6.6
contcrust_091219_4.tab                                                                              
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  1275.076       88889.00       3857.613    
  1291.236       88889.00       3857.213    
  1307.396       88889.00       3855.918    
  1323.557       88889.00       3854.377    
  1339.717       88889.00       3853.651    
  1355.877       88889.00       3851.664    
  1372.037       88889.00       3851.041    
  1388.197       88889.00       3849.516    
  1404.357       88889.00       3477.606    
  1420.517       88889.00       3476.475    
  1436.677       88889.00       3475.854    
  1452.837       88889.00       3474.507    
  1468.997       88889.00       3474.432    
  1485.158       88889.00       3473.316    
  1501.318       88889.00       3472.223    
  1517.478       88889.00       3471.160    
  1533.638       88889.00       3470.600    
  1549.798       88889.00       3470.050    
  1565.958       88889.00       3469.018    
  1582.118       88889.00       3467.030    
  1598.278       88889.00       3466.600    
  1614.438       88889.00       3465.798    
  1630.598       88889.00       3465.415    
  1646.759       88889.00       3463.282    
  1662.919       88889.00       3463.131    
  1679.079       88889.00       3461.823    
  1695.239       88889.00       3461.476    
  1711.399       88889.00       3460.620    
  1727.559       88889.00       3459.488    
  1743.719       88889.00       3458.287    
  1759.879       88889.00       3456.942    
  1776.039       88889.00       3456.140    
  1792.199       88889.00       3455.707    
  1808.360       88889.00       3453.582    
  1824.520       88889.00       3453.398    
  1840.680       88889.00       3451.804    
  1856.840       88889.00       3451.695    
  1873.000       88889.00       3450.448    
  273.1500       89899.09       3916.784    
  289.3101       89899.09       3915.580    
  305.4702       89899.09       3914.407    
  321.6303       89899.09       3913.168    
  337.7904       89899.09       3911.665    
  353.9505       89899.09       3910.635    
  370.1106       89899.09       3904.562    
  386.2707       89899.09       3902.680    
  402.4308       89899.09       3901.149    
  418.5909       89899.09       3881.062    
  434.7510       89899.09       3880.184    
  450.9111       89899.09       3879.337    
  467.0712       89899.09       3878.471    
  483.2313       89899.09       3877.583    
  499.3914       89899.09       3876.684    
  515.5515       89899.09       3875.767    
  531.7116       89899.09       3874.838    
  547.8717       89899.09       3873.890    
  564.0318       89899.09       3872.932    
  580.1919       89899.09       3871.964    
  596.3520       89899.09       3870.976    
  612.5121       89899.09       3869.986    
  628.6722       89899.09       3868.966    
  644.8323       89899.09       3867.954    
  660.9924       89899.09       3867.042    
  677.1525       89899.09       3865.965    
  693.3126       89899.09       3864.820    
  709.4727       89899.09       3863.949    
  725.6328       89899.09       3862.844    
  741.7929       89899.09       3861.825    
  757.9530       89899.09       3860.554    
  774.1131       89899.09       3859.501    
  790.2732       89899.09       3858.409    
  806.4333       89899.09       3857.245    
  822.5934       89899.09       3855.996    
  838.7535       89899.09       3854.258    
  854.9136       89899.09       3852.313    
  871.0737       89899.09       3850.272    
  887.2338       89899.09       3878.325    
  903.3939       89899.09       3878.017    
  919.5540       89899.09       3877.304    
  935.7141       89899.09       3876.774    
  951.8742       89899.09       3876.365    
  968.0343       89899.09       3875.656    
  984.1944       89899.09       3875.195    
  1000.355       89899.09       3874.398    
  1016.515       89899.09       3873.935    
  1032.675       89899.09       3873.629    
  1048.835       89899.09       3872.436    
  1064.995       89899.09       3872.193    
  1081.155       89899.09       3870.958    
  1097.315       89899.09       3870.357    
  1113.475       89899.09       3869.934    
  1129.635       89899.09       3868.573    
  1145.795       89899.09       3868.287    
  1161.956       89899.09       3866.850    
  1178.116       89899.09       3866.168    
  1194.276       89899.09       3865.211    
  1210.436       89899.09       3864.165    
  1226.596       89899.09       3863.332    
  1242.756       89899.09       3862.140    
  1258.916       89899.09       3861.369    
  1275.076       89899.09       3860.068    
  1291.236       89899.09       3859.640    
  1307.396       89899.09       3858.228    
  1323.557       89899.09       3857.148    
  1339.717       89899.09       3855.834    
  1355.877       89899.09       3854.927    
  1372.037       89899.09       3854.102    
  1388.197       89899.09       3852.825    
  1404.357       89899.09       3851.568    
  1420.517       89899.09       3850.614    
  1436.677       89899.09       3478.963    
  1452.837       89899.09       3477.756    
  1468.997       89899.09       3477.619    
  1485.158       89899.09       3476.256    
  1501.318       89899.09       3475.922    
  1517.478       89899.09       3475.015    
  1533.638       89899.09       3473.674    
  1549.798       89899.09       3472.851    
  1565.958       89899.09       3471.717    
  1582.118       89899.09       3470.673    
  1598.278       89899.09       3469.780    
  1614.438       89899.09       3468.881    
  1630.598       89899.09       3468.425    
  1646.759       89899.09       3467.416    
  1662.919       89899.09       3466.921    
  1679.079       89899.09       3465.080    
  1695.239       89899.09       3464.595    
  1711.399       89899.09       3463.682    
  1727.559       89899.09       3462.321    
  1743.719       89899.09       3462.142    
  1759.879       89899.09       3460.276    
  1776.039       89899.09       3459.317    
  1792.199       89899.09       3458.756    
  1808.360       89899.09       3458.065    
  1824.520       89899.09       3457.288    
  1840.680       89899.09       3455.439    
  1856.840       89899.09       3454.824    
  1873.000       89899.09       3453.753    
  273.1500       90909.18       3918.929    
  289.3101       90909.18       3917.772    
  305.4702       90909.18       3916.423    
  321.6303       90909.18       3915.358    
  337.7904       90909.18       3913.797    
  353.9505       90909.18       3912.725    
  370.1106       90909.18       3911.755    
  386.2707       90909.18       3904.959    
  402.4308       90909.18       3903.576    
  418.5909       90909.18       3896.943    
  434.7510       90909.18       3882.328    
  450.9111       90909.18       3881.484    
  467.0712       90909.18       3880.622    
  483.2313       90909.18       3879.738    
  499.3914       90909.18       3878.842    
  515.5515       90909.18       3877.929    
  531.7116       90909.18       3877.003    
  547.8717       90909.18       3876.060    
  564.0318       90909.18       3875.103    
  580.1919       90909.18       3874.139    
  596.3520       90909.18       3873.157    
  612.5121       90909.18       3872.171    
  628.6722       90909.18       3871.158    
  644.8323       90909.18       3870.148    
  660.9924       90909.18       3869.169    
  677.1525       90909.18       3868.181    
  693.3126       90909.18       3867.067    
  709.4727       90909.18       3866.106    
  725.6328       90909.18       3864.911    
  741.7929       90909.18       3863.917    
  757.9530       90909.18       3862.694    
  774.1131       90909.18       3861.724    
  790.2732       90909.18       3860.714    
  806.4333       90909.18       3859.475    
  822.5934       90909.18       3858.440    
  838.7535       90909.18       3856.962    
  854.9136       90909.18       3854.808    
  871.0737       90909.18       3853.314    
  887.2338       90909.18       3880.705    
  903.3939       90909.18       3880.058    
  919.5540       90909.18       3879.756    
  935.7141       90909.18       3879.215    
  951.8742       90909.18       3878.942    
  968.0343       90909.18       3878.114    
  984.1944       90909.18       3877.825    
  1000.355       90909.18       3876.964    
