|6.6.6
gabbro_sat_11112020_2.tab                                                                           
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  956.5657       82808.08       3596.858    
  969.6970       82808.08       3598.708    
  982.8283       82808.08       3609.189    
  995.9596       82808.08       3618.713    
  1009.091       82808.08       3616.709    
  1022.222       82808.08       3633.497    
  1035.354       82808.08       3636.011    
  1048.485       82808.08       3650.571    
  1061.616       82808.08       3662.934    
  1074.747       82808.08       3666.823    
  1087.879       82808.08       3677.426    
  1101.010       82808.08       3687.120    
  1114.141       82808.08       3700.129    
  1127.273       82808.08       3713.469    
  1140.404       82808.08       3711.936    
  1153.535       82808.08       3710.168    
  1166.667       82808.08       3709.031    
  1179.798       82808.08       3707.171    
  1192.929       82808.08       3705.689    
  1206.061       82808.08       3704.242    
  1219.192       82808.08       3702.809    
  1232.323       82808.08       3701.655    
  1245.455       82808.08       3698.846    
  1258.586       82808.08       3698.422    
  1271.717       82808.08       3696.661    
  1284.848       82808.08       3694.776    
  1297.980       82808.08       3693.544    
  1311.111       82808.08       3690.604    
  1324.242       82808.08       3690.128    
  1337.374       82808.08       3688.302    
  1350.505       82808.08       3686.318    
  1363.636       82808.08       3684.908    
  1376.768       82808.08       3681.802    
  1389.899       82808.08       3681.505    
  1403.030       82808.08       3679.847    
  1416.162       82808.08       3678.245    
  1429.293       82808.08       3676.356    
  1442.424       82808.08       3674.327    
  1455.556       82808.08       3672.794    
  1468.687       82808.08       3670.666    
  1481.818       82808.08       3668.247    
  1494.949       82808.08       3666.768    
  1508.081       82808.08       3664.290    
  1521.212       82808.08       3662.206    
  1534.343       82808.08       3661.171    
  1547.475       82808.08       3658.508    
  1560.606       82808.08       3655.968    
  1573.737       82808.08       3654.709    
  1586.869       82808.08       3517.270    
  1600.000       82808.08       3515.258    
  300.0000       83707.07       3527.800    
  313.1313       83707.07       3527.003    
  326.2626       83707.07       3528.337    
  339.3939       83707.07       3527.477    
  352.5253       83707.07       3526.626    
  365.6566       83707.07       3525.705    
  378.7879       83707.07       3524.705    
  391.9192       83707.07       3523.706    
  405.0505       83707.07       3522.649    
  418.1818       83707.07       3521.620    
  431.3131       83707.07       3520.586    
  444.4444       83707.07       3519.510    
  457.5758       83707.07       3480.296    
  470.7071       83707.07       3479.229    
  483.8384       83707.07       3478.215    
  496.9697       83707.07       3477.368    
  510.1010       83707.07       3476.192    
  523.2323       83707.07       3475.080    
  536.3636       83707.07       3467.948    
  549.4949       83707.07       3467.157    
  562.6263       83707.07       3466.357    
  575.7576       83707.07       3465.129    
  588.8889       83707.07       3500.896    
  602.0202       83707.07       3499.831    
  615.1515       83707.07       3499.624    
  628.2828       83707.07       3504.103    
  641.4141       83707.07       3506.847    
  654.5455       83707.07       3516.478    
  667.6768       83707.07       3524.421    
  680.8081       83707.07       3523.324    
  693.9394       83707.07       3532.532    
  707.0707       83707.07       3531.426    
  720.2020       83707.07       3541.302    
  733.3333       83707.07       3552.611    
  746.4646       83707.07       3551.483    
  759.5960       83707.07       3565.819    
  772.7273       83707.07       3571.002    
  785.8586       83707.07       3581.153    
  798.9899       83707.07       3580.653    
  812.1212       83707.07       3580.039    
  825.2525       83707.07       3580.232    
  838.3838       83707.07       3580.937    
  851.5152       83707.07       3581.588    
  864.6465       83707.07       3581.224    
  877.7778       83707.07       3582.207    
  890.9091       83707.07       3582.926    
  904.0404       83707.07       3585.278    
  917.1717       83707.07       3589.735    
  930.3030       83707.07       3590.148    
  943.4343       83707.07       3593.559    
  956.5657       83707.07       3597.617    
  969.6970       83707.07       3603.895    
  982.8283       83707.07       3613.371    
  995.9596       83707.07       3618.247    
  1009.091       83707.07       3625.834    
  1022.222       83707.07       3633.044    
  1035.354       83707.07       3644.295    
  1048.485       83707.07       3655.082    
  1061.616       83707.07       3665.486    
  1074.747       83707.07       3678.465    
  1087.879       83707.07       3688.198    
  1101.010       83707.07       3708.838    
  1114.141       83707.07       3716.862    
  1127.273       83707.07       3715.312    
  1140.404       83707.07       3713.851    
  1153.535       83707.07       3711.992    
  1166.667       83707.07       3710.872    
  1179.798       83707.07       3709.205    
  1192.929       83707.07       3707.743    
  1206.061       83707.07       3706.835    
  1219.192       83707.07       3705.180    
  1232.323       83707.07       3704.163    
  1245.455       83707.07       3701.512    
  1258.586       83707.07       3700.824    
  1271.717       83707.07       3699.010    
  1284.848       83707.07       3697.189    
  1297.980       83707.07       3696.107    
  1311.111       83707.07       3693.399    
  1324.242       83707.07       3692.631    
  1337.374       83707.07       3690.840    
  1350.505       83707.07       3688.997    
  1363.636       83707.07       3687.449    
  1376.768       83707.07       3684.851    
  1389.899       83707.07       3684.101    
  1403.030       83707.07       3681.444    
  1416.162       83707.07       3679.822    
  1429.293       83707.07       3678.635    
  1442.424       83707.07       3676.786    
  1455.556       83707.07       3675.316    
  1468.687       83707.07       3672.316    
  1481.818       83707.07       3671.271    
  1494.949       83707.07       3669.863    
  1508.081       83707.07       3667.060    
  1521.212       83707.07       3665.098    
  1534.343       83707.07       3662.843    
  1547.475       83707.07       3661.653    
  1560.606       83707.07       3659.577    
  1573.737       83707.07       3656.945    
  1586.869       83707.07       3655.182    
  1600.000       83707.07       3652.158    
  300.0000       84606.06       3529.672    
  313.1313       84606.06       3529.041    
  326.2626       84606.06       3530.254    
  339.3939       84606.06       3529.413    
  352.5253       84606.06       3528.578    
  365.6566       84606.06       3527.659    
  378.7879       84606.06       3526.661    
  391.9192       84606.06       3525.664    
  405.0505       84606.06       3524.610    
  418.1818       84606.06       3523.590    
  431.3131       84606.06       3522.521    
  444.4444       84606.06       3521.480    
  457.5758       84606.06       3520.366    
  470.7071       84606.06       3519.296    
  483.8384       84606.06       3480.231    
  496.9697       84606.06       3479.532    
  510.1010       84606.06       3478.380    
  523.2323       84606.06       3477.258    
  536.3636       84606.06       3470.098    
  549.4949       84606.06       3469.277    
  562.6263       84606.06       3468.303    
  575.7576       84606.06       3507.491    
  588.8889       84606.06       3505.150    
  602.0202       84606.06       3503.616    
  615.1515       84606.06       3505.441    
  628.2828       84606.06       3505.682    
  641.4141       84606.06       3518.384    
  654.5455       84606.06       3518.433    
  667.6768       84606.06       3526.372    
  680.8081       84606.06       3525.278    
  693.9394       84606.06       3534.483    
  707.0707       84606.06       3533.379    
  720.2020       84606.06       3543.252    
  733.3333       84606.06       3554.559    
