|6.6.6
basalt_0_h2o_yak_hp11ver_11092020_3.tab                                                             
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  1521.212       7292.929       3029.711    
  1534.343       7292.929       3028.518    
  1547.475       7292.929       3028.261    
  1560.606       7292.929       3025.589    
  1573.737       7292.929       3024.369    
  1586.869       7292.929       3022.975    
  1600.000       7292.929       3021.961    
  300.0000       8191.919       3502.776    
  313.1313       8191.919       3503.591    
  326.2626       8191.919       3502.477    
  339.3939       8191.919       3502.777    
  352.5253       8191.919       3501.410    
  365.6566       8191.919       3503.805    
  378.7879       8191.919       3507.139    
  391.9192       8191.919       3507.668    
  405.0505       8191.919       3507.469    
  418.1818       8191.919       3506.139    
  431.3131       8191.919       3504.531    
  444.4444       8191.919       3502.199    
  457.5758       8191.919       3500.931    
  470.7071       8191.919       3499.328    
  483.8384       8191.919       3472.894    
  496.9697       8191.919       3467.649    
  510.1010       8191.919       3462.960    
  523.2323       8191.919       3440.280    
  536.3636       8191.919       3419.290    
  549.4949       8191.919       3410.882    
  562.6263       8191.919       3405.670    
  575.7576       8191.919       3398.034    
  588.8889       8191.919       3390.053    
  602.0202       8191.919       3380.184    
  615.1515       8191.919       3368.399    
  628.2828       8191.919       3367.115    
  641.4141       8191.919       3363.083    
  654.5455       8191.919       3356.536    
  667.6768       8191.919       3350.354    
  680.8081       8191.919       3342.058    
  693.9394       8191.919       3335.221    
  707.0707       8191.919       3327.844    
  720.2020       8191.919       3335.069    
  733.3333       8191.919       3333.478    
  746.4646       8191.919       3324.884    
  759.5960       8191.919       3316.291    
  772.7273       8191.919       3316.118    
  785.8586       8191.919       3307.573    
  798.9899       8191.919       3306.909    
  812.1212       8191.919       3298.167    
  825.2525       8191.919       3297.783    
  838.3838       8191.919       3293.220    
  851.5152       8191.919       3290.436    
  864.6465       8191.919       3282.751    
  877.7778       8191.919       3271.292    
  890.9091       8191.919       3252.745    
  904.0404       8191.919       3247.803    
  917.1717       8191.919       3217.147    
  930.3030       8191.919       3194.592    
  943.4343       8191.919       3181.079    
  956.5657       8191.919       3168.471    
  969.6970       8191.919       3165.986    
  982.8283       8191.919       3166.475    
  995.9596       8191.919       3160.804    
  1009.091       8191.919       3158.292    
  1022.222       8191.919       3155.819    
  1035.354       8191.919       3153.066    
  1048.485       8191.919       3150.825    
  1061.616       8191.919       3148.828    
  1074.747       8191.919       3145.561    
  1087.879       8191.919       3143.015    
  1101.010       8191.919       3141.397    
  1114.141       8191.919       3138.923    
  1127.273       8191.919       3135.626    
  1140.404       8191.919       3133.406    
  1153.535       8191.919       3131.919    
  1166.667       8191.919       3127.836    
  1179.798       8191.919       3126.297    
  1192.929       8191.919       3120.770    
  1206.061       8191.919       3118.775    
  1219.192       8191.919       3115.061    
  1232.323       8191.919       3110.473    
  1245.455       8191.919       3107.563    
  1258.586       8191.919       3105.950    
  1271.717       8191.919       3103.429    
  1284.848       8191.919       3101.086    
  1297.980       8191.919       3098.753    
  1311.111       8191.919       3098.122    
  1324.242       8191.919       3094.359    
  1337.374       8191.919       3093.881    
  1350.505       8191.919       3090.026    
  1363.636       8191.919       3087.916    
  1376.768       8191.919       3084.408    
  1389.899       8191.919       3084.026    
  1403.030       8191.919       3086.726    
  1416.162       8191.919       3079.532    
  1429.293       8191.919       3079.501    
  1442.424       8191.919       3075.153    
  1455.556       8191.919       3074.843    
  1468.687       8191.919       3072.625    
  1481.818       8191.919       3071.113    
  1494.949       8191.919       3068.742    
  1508.081       8191.919       3067.150    
  1521.212       8191.919       3065.926    
  1534.343       8191.919       3063.358    
  1547.475       8191.919       3062.315    
  1560.606       8191.919       3060.374    
  1573.737       8191.919       3058.519    
  1586.869       8191.919       3056.366    
  1600.000       8191.919       3054.246    
  300.0000       9090.909       3506.475    
  313.1313       9090.909       3505.383    
  326.2626       9090.909       3506.048    
  339.3939       9090.909       3504.921    
  352.5253       9090.909       3505.808    
  365.6566       9090.909       3506.109    
  378.7879       9090.909       3511.978    
  391.9192       9090.909       3512.912    
  405.0505       9090.909       3511.285    
  418.1818       9090.909       3509.428    
  431.3131       9090.909       3507.352    
  444.4444       9090.909       3506.126    
  457.5758       9090.909       3503.892    
  470.7071       9090.909       3502.086    
  483.8384       9090.909       3500.834    
  496.9697       9090.909       3498.473    
  510.1010       9090.909       3497.867    
  523.2323       9090.909       3495.183    
  536.3636       9090.909       3493.748    
  549.4949       9090.909       3459.611    
  562.6263       9090.909       3452.961    
  575.7576       9090.909       3447.333    
  588.8889       9090.909       3436.805    
  602.0202       9090.909       3430.592    
  615.1515       9090.909       3427.155    
  628.2828       9090.909       3418.947    
  641.4141       9090.909       3410.730    
  654.5455       9090.909       3401.954    
  667.6768       9090.909       3395.168    
  680.8081       9090.909       3386.579    
  693.9394       9090.909       3378.763    
  707.0707       9090.909       3375.787    
  720.2020       9090.909       3364.007    
  733.3333       9090.909       3359.763    
  746.4646       9090.909       3345.095    
  759.5960       9090.909       3336.118    
  772.7273       9090.909       3329.387    
  785.8586       9090.909       3323.302    
  798.9899       9090.909       3314.078    
  812.1212       9090.909       3306.887    
  825.2525       9090.909       3313.656    
  838.3838       9090.909       3309.202    
  851.5152       9090.909       3300.666    
  864.6465       9090.909       3295.148    
  877.7778       9090.909       3288.204    
  890.9091       9090.909       3290.730    
  904.0404       9090.909       3277.353    
  917.1717       9090.909       3285.589    
  930.3030       9090.909       3276.335    
  943.4343       9090.909       3269.280    
  956.5657       9090.909       3250.480    
  969.6970       9090.909       3253.092    
  982.8283       9090.909       3223.225    
  995.9596       9090.909       3204.043    
  1009.091       9090.909       3193.496    
  1022.222       9090.909       3182.258    
  1035.354       9090.909       3167.541    
  1048.485       9090.909       3162.150    
  1061.616       9090.909       3160.243    
  1074.747       9090.909       3157.215    
  1087.879       9090.909       3154.562    
  1101.010       9090.909       3152.366    
  1114.141       9090.909       3149.729    
  1127.273       9090.909       3147.286    
  1140.404       9090.909       3144.621    
  1153.535       9090.909       3141.908    
  1166.667       9090.909       3139.491    
  1179.798       9090.909       3138.173    
  1192.929       9090.909       3135.764    
  1206.061       9090.909       3132.428    
  1219.192       9090.909       3131.220    
  1232.323       9090.909       3129.065    
  1245.455       9090.909       3126.529    
  1258.586       9090.909       3124.740    
  1271.717       9090.909       3122.665    
  1284.848       9090.909       3120.927    
  1297.980       9090.909       3118.769    
  1311.111       9090.909       3116.927    
  1324.242       9090.909       3114.857    
  1337.374       9090.909       3111.350    
  1350.505       9090.909       3109.981    
  1363.636       9090.909       3108.249    
  1376.768       9090.909       3106.570    
  1389.899       9090.909       3104.883    
  1403.030       9090.909       3101.909    
  1416.162       9090.909       3099.045    
  1429.293       9090.909       3097.291    
  1442.424       9090.909       3094.713    
  1455.556       9090.909       3093.297    
  1468.687       9090.909       3091.212    
  1481.818       9090.909       3089.742    
  1494.949       9090.909       3086.637    
  1508.081       9090.909       3084.931    
  1521.212       9090.909       3082.623    
  1534.343       9090.909       3080.814    
  1547.475       9090.909       3079.506    
  1560.606       9090.909       3078.563    
  1573.737       9090.909       3075.054    
  1586.869       9090.909       3072.642    
