|6.6.6
basalt_sat_allmorb_10302020_2.tab                                                                   
           2
T(K)    
   400.00000000000000     
   11.111111111111111     
         100
P(bar)  
   2000.0000000000000     
   787.87878787878788     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  1288.889       70545.45       3596.533    
  1300.000       70545.45       3596.690    
  1311.111       70545.45       3593.087    
  1322.222       70545.45       3592.954    
  1333.333       70545.45       3589.835    
  1344.444       70545.45       3589.980    
  1355.556       70545.45       3588.529    
  1366.667       70545.45       3587.280    
  1377.778       70545.45       3585.661    
  1388.889       70545.45       3584.928    
  1400.000       70545.45       3582.388    
  1411.111       70545.45       3580.228    
  1422.222       70545.45       3578.777    
  1433.333       70545.45       3578.408    
  1444.444       70545.45       3576.393    
  1455.556       70545.45       3575.143    
  1466.667       70545.45       3575.002    
  1477.778       70545.45       3572.149    
  1488.889       70545.45       3571.157    
  1500.000       70545.45       3568.172    
  400.0000       71333.33       3522.934    
  411.1111       71333.33       3521.263    
  422.2222       71333.33       3520.446    
  433.3333       71333.33       3518.686    
  444.4444       71333.33       3517.858    
  455.5556       71333.33       3515.968    
  466.6667       71333.33       3513.949    
  477.7778       71333.33       3513.106    
  488.8889       71333.33       3511.699    
  500.0000       71333.33       3510.847    
  511.1111       71333.33       3508.703    
  522.2222       71333.33       3507.844    
  533.3333       71333.33       3505.559    
  544.4444       71333.33       3503.347    
  555.5556       71333.33       3502.479    
  566.6667       71333.33       3501.233    
  577.7778       71333.33       3508.544    
  588.8889       71333.33       3507.796    
  600.0000       71333.33       3507.870    
  611.1111       71333.33       3507.052    
  622.2222       71333.33       3506.903    
  633.3333       71333.33       3505.936    
  644.4444       71333.33       3509.351    
  655.5556       71333.33       3513.826    
  666.6667       71333.33       3512.851    
  677.7778       71333.33       3521.569    
  688.8889       71333.33       3534.100    
  700.0000       71333.33       3564.026    
  711.1111       71333.33       3566.273    
  722.2222       71333.33       3570.386    
  733.3333       71333.33       3572.006    
  744.4444       71333.33       3564.480    
  755.5556       71333.33       3582.447    
  766.6667       71333.33       3593.681    
  777.7778       71333.33       3591.124    
  788.8889       71333.33       3611.146    
  800.0000       71333.33       3618.018    
  811.1111       71333.33       3629.772    
  822.2222       71333.33       3628.430    
  833.3333       71333.33       3629.449    
  844.4444       71333.33       3631.968    
  855.5556       71333.33       3630.873    
  866.6667       71333.33       3628.771    
  877.7778       71333.33       3633.262    
  888.8889       71333.33       3631.291    
  900.0000       71333.33       3636.283    
  911.1111       71333.33       3632.412    
  922.2222       71333.33       3633.626    
  933.3333       71333.33       3641.955    
  944.4444       71333.33       3640.663    
  955.5556       71333.33       3645.711    
  966.6667       71333.33       3642.703    
  977.7778       71333.33       3645.873    
  988.8889       71333.33       3658.392    
  1000.000       71333.33       3657.725    
  1011.111       71333.33       3665.860    
  1022.222       71333.33       3668.677    
  1033.333       71333.33       3677.915    
  1044.444       71333.33       3682.813    
  1055.556       71333.33       3686.063    
  1066.667       71333.33       3702.632    
  1077.778       71333.33       3699.529    
  1088.889       71333.33       3714.320    
  1100.000       71333.33       3736.383    
  1111.111       71333.33       3730.813    
  1122.222       71333.33       3734.937    
  1133.333       71333.33       3617.208    
  1144.444       71333.33       3616.149    
  1155.556       71333.33       3614.318    
  1166.667       71333.33       3613.273    
  1177.778       71333.33       3611.982    
  1188.889       71333.33       3610.514    
  1200.000       71333.33       3609.042    
  1211.111       71333.33       3607.981    
  1222.222       71333.33       3607.085    
  1233.333       71333.33       3605.461    
  1244.444       71333.33       3604.327    
  1255.556       71333.33       3601.915    
  1266.667       71333.33       3601.316    
  1277.778       71333.33       3599.300    
  1288.889       71333.33       3598.608    
  1300.000       71333.33       3597.464    
  1311.111       71333.33       3595.655    
  1322.222       71333.33       3594.431    
  1333.333       71333.33       3592.760    
  1344.444       71333.33       3591.612    
  1355.556       71333.33       3589.804    
  1366.667       71333.33       3588.489    
  1377.778       71333.33       3588.186    
  1388.889       71333.33       3587.045    
  1400.000       71333.33       3585.038    
  1411.111       71333.33       3583.851    
  1422.222       71333.33       3581.934    
  1433.333       71333.33       3580.735    
  1444.444       71333.33       3580.005    
  1455.556       71333.33       3576.519    
  1466.667       71333.33       3576.288    
  1477.778       71333.33       3574.373    
  1488.889       71333.33       3573.106    
  1500.000       71333.33       3571.164    
  400.0000       72121.21       3525.640    
  411.1111       72121.21       3524.141    
  422.2222       72121.21       3523.324    
  433.3333       72121.21       3521.709    
  444.4444       72121.21       3520.881    
  455.5556       72121.21       3519.187    
  466.6667       72121.21       3517.381    
  477.7778       72121.21       3516.538    
  488.8889       72121.21       3515.315    
  500.0000       72121.21       3514.463    
  511.1111       72121.21       3512.508    
  522.2222       72121.21       3511.649    
  533.3333       72121.21       3509.554    
  544.4444       72121.21       3507.589    
  555.5556       72121.21       3506.720    
  566.6667       72121.21       3505.613    
  577.7778       72121.21       3504.160    
  588.8889       72121.21       3512.763    
  600.0000       72121.21       3509.721    
  611.1111       72121.21       3509.325    
  622.2222       72121.21       3512.456    
  633.3333       72121.21       3511.490    
  644.4444       72121.21       3515.532    
  655.5556       72121.21       3523.454    
  666.6667       72121.21       3522.480    
  677.7778       72121.21       3534.546    
  688.8889       72121.21       3542.391    
  700.0000       72121.21       3556.919    
  711.1111       72121.21       3574.963    
  722.2222       72121.21       3576.299    
  733.3333       72121.21       3570.254    
  744.4444       72121.21       3574.930    
  755.5556       72121.21       3583.485    
  766.6667       72121.21       3588.636    
  777.7778       72121.21       3601.946    
  788.8889       72121.21       3620.698    
  800.0000       72121.21       3627.407    
  811.1111       72121.21       3632.572    
  822.2222       72121.21       3629.628    
  833.3333       72121.21       3629.123    
  844.4444       72121.21       3630.550    
  855.5556       72121.21       3630.155    
  866.6667       72121.21       3634.134    
  877.7778       72121.21       3634.271    
  888.8889       72121.21       3630.999    
  900.0000       72121.21       3632.294    
  911.1111       72121.21       3631.857    
  922.2222       72121.21       3634.199    
  933.3333       72121.21       3641.787    
  944.4444       72121.21       3636.039    
  955.5556       72121.21       3641.967    
  966.6667       72121.21       3641.726    
  977.7778       72121.21       3648.044    
  988.8889       72121.21       3658.164    
  1000.000       72121.21       3651.989    
  1011.111       72121.21       3661.650    
  1022.222       72121.21       3665.367    
  1033.333       72121.21       3672.460    
  1044.444       72121.21       3684.839    
  1055.556       72121.21       3683.023    
  1066.667       72121.21       3696.959    
  1077.778       72121.21       3708.671    
  1088.889       72121.21       3721.453    
  1100.000       72121.21       3731.980    
