|6.6.6
perid_DMM_sat_hp11ver_10262020_4.tab                                                                
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  660.9924       82828.45       3308.055    
  677.1525       82828.45       3323.704    
  693.3126       82828.45       3349.551    
  709.4727       82828.45       3334.718    
  725.6328       82828.45       3331.995    
  741.7929       82828.45       3330.837    
  757.9530       82828.45       3330.236    
  774.1131       82828.45       3328.816    
  790.2732       82828.45       3327.320    
  806.4333       82828.45       3326.196    
  822.5934       82828.45       3351.141    
  838.7535       82828.45       3401.543    
  854.9136       82828.45       3400.072    
  871.0737       82828.45       3419.254    
  887.2338       82828.45       3448.838    
  903.3939       82828.45       3459.405    
  919.5540       82828.45       3526.693    
  935.7141       82828.45       3525.136    
  951.8742       82828.45       3523.330    
  968.0343       82828.45       3521.823    
  984.1944       82828.45       3520.123    
  1000.355       82828.45       3518.577    
  1016.515       82828.45       3516.840    
  1032.675       82828.45       3515.229    
  1048.835       82828.45       3513.518    
  1064.995       82828.45       3511.749    
  1081.155       82828.45       3510.185    
  1097.315       82828.45       3508.537    
  1113.475       82828.45       3506.849    
  1129.635       82828.45       3505.204    
  1145.795       82828.45       3503.522    
  1161.956       82828.45       3501.859    
  1178.116       82828.45       3500.013    
  1194.276       82828.45       3498.292    
  1210.436       82828.45       3496.592    
  1226.596       82828.45       3494.935    
  1242.756       82828.45       3493.181    
  1258.916       82828.45       3491.480    
  1275.076       82828.45       3489.816    
  1291.236       82828.45       3488.091    
  1307.396       82828.45       3486.491    
  1323.557       82828.45       3484.836    
  1339.717       82828.45       3483.103    
  1355.877       82828.45       3481.358    
  1372.037       82828.45       3479.614    
  1388.197       82828.45       3477.899    
  1404.357       82828.45       3476.144    
  1420.517       82828.45       3474.506    
  1436.677       82828.45       3472.653    
  1452.837       82828.45       3471.017    
  1468.997       82828.45       3469.236    
  1485.158       82828.45       3467.452    
  1501.318       82828.45       3465.800    
  1517.478       82828.45       3463.886    
  1533.638       82828.45       3462.109    
  1549.798       82828.45       3460.473    
  1565.958       82828.45       3458.589    
  1582.118       82828.45       3456.920    
  1598.278       82828.45       3455.015    
  1614.438       82828.45       3453.285    
  1630.598       82828.45       3451.594    
  1646.759       82828.45       3449.694    
  1662.919       82828.45       3448.013    
  1679.079       82828.45       3446.018    
  1695.239       82828.45       3444.349    
  1711.399       82828.45       3442.586    
  1727.559       82828.45       3440.649    
  1743.719       82828.45       3438.969    
  1759.879       82828.45       3436.944    
  1776.039       82828.45       3435.254    
  1792.199       82828.45       3433.487    
  1808.360       82828.45       3431.653    
  1824.520       82828.45       3429.877    
  1840.680       82828.45       3427.845    
  1856.840       82828.45       3426.007    
  1873.000       82828.45       3424.087    
  273.1500       83838.55       3316.433    
  289.3101       83838.55       3316.030    
  305.4702       83838.55       3314.908    
  321.6303       83838.55       3313.665    
  337.7904       83838.55       3312.725    
  353.9505       83838.55       3311.416    
  370.1106       83838.55       3310.049    
  386.2707       83838.55       3308.646    
  402.4308       83838.55       3307.223    
  418.5909       83838.55       3305.777    
  434.7510       83838.55       3304.307    
  450.9111       83838.55       3302.818    
  467.0712       83838.55       3074.034    
  483.2313       83838.55       3073.105    
  499.3914       83838.55       3072.126    
  515.5515       83838.55       3070.999    
  531.7116       83838.55       3069.839    
  547.8717       83838.55       3068.844    
  564.0318       83838.55       3068.132    
  580.1919       83838.55       3067.392    
  596.3520       83838.55       3068.422    
  612.5121       83838.55       3282.651    
  628.6722       83838.55       3287.276    
  644.8323       83838.55       3296.643    
  660.9924       83838.55       3315.436    
  677.1525       83838.55       3351.186    
  693.3126       83838.55       3347.584    
  709.4727       83838.55       3338.467    
  725.6328       83838.55       3333.620    
  741.7929       83838.55       3332.890    
  757.9530       83838.55       3332.947    
  774.1131       83838.55       3331.596    
  790.2732       83838.55       3329.619    
  806.4333       83838.55       3328.854    
  822.5934       83838.55       3326.298    
  838.7535       83838.55       3381.467    
  854.9136       83838.55       3401.829    
  871.0737       83838.55       3401.189    
  887.2338       83838.55       3434.724    
  903.3939       83838.55       3472.708    
  919.5540       83838.55       3560.490    
  935.7141       83838.55       3527.364    
  951.8742       83838.55       3525.743    
  968.0343       83838.55       3524.117    
  984.1944       83838.55       3522.436    
  1000.355       83838.55       3520.841    
  1016.515       83838.55       3519.154    
  1032.675       83838.55       3517.534    
  1048.835       83838.55       3515.999    
  1064.995       83838.55       3514.236    
  1081.155       83838.55       3512.667    
  1097.315       83838.55       3510.865    
  1113.475       83838.55       3509.201    
  1129.635       83838.55       3507.468    
  1145.795       83838.55       3505.861    
  1161.956       83838.55       3504.224    
  1178.116       83838.55       3502.525    
  1194.276       83838.55       3500.800    
  1210.436       83838.55       3499.010    
  1226.596       83838.55       3497.275    
  1242.756       83838.55       3495.580    
  1258.916       83838.55       3493.911    
  1275.076       83838.55       3492.196    
  1291.236       83838.55       3490.605    
  1307.396       83838.55       3488.940    
  1323.557       83838.55       3487.192    
  1339.717       83838.55       3485.512    
  1355.877       83838.55       3483.773    
  1372.037       83838.55       3482.015    
  1388.197       83838.55       3480.325    
  1404.357       83838.55       3478.601    
  1420.517       83838.55       3476.967    
  1436.677       83838.55       3475.155    
  1452.837       83838.55       3473.477    
  1468.997       83838.55       3471.654    
  1485.158       83838.55       3469.891    
  1501.318       83838.55       3468.255    
  1517.478       83838.55       3466.391    
  1533.638       83838.55       3464.701    
  1549.798       83838.55       3462.901    
  1565.958       83838.55       3461.172    
  1582.118       83838.55       3459.437    
  1598.278       83838.55       3457.533    
  1614.438       83838.55       3455.777    
  1630.598       83838.55       3454.066    
  1646.759       83838.55       3452.077    
  1662.919       83838.55       3450.444    
  1679.079       83838.55       3448.580    
  1695.239       83838.55       3446.855    
  1711.399       83838.55       3445.040    
  1727.559       83838.55       3443.278    
  1743.719       83838.55       3441.377    
  1759.879       83838.55       3439.499    
  1776.039       83838.55       3437.697    
  1792.199       83838.55       3436.018    
  1808.360       83838.55       3433.905    
  1824.520       83838.55       3432.272    
  1840.680       83838.55       3430.258    
  1856.840       83838.55       3428.583    
  1873.000       83838.55       3426.685    
  273.1500       84848.64       3318.978    
  289.3101       84848.64       3318.688    
  305.4702       84848.64       3317.593    
  321.6303       84848.64       3316.353    
  337.7904       84848.64       3315.425    
  353.9505       84848.64       3314.125    
  370.1106       84848.64       3312.762    
  386.2707       84848.64       3311.366    
