|6.6.6
gabbro_0h2o_11112020_2.tab                                                                          
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  1455.556       7292.929       2938.940    
  1468.687       7292.929       2937.882    
  1481.818       7292.929       2935.894    
  1494.949       7292.929       2935.604    
  1508.081       7292.929       2933.222    
  1521.212       7292.929       2931.610    
  1534.343       7292.929       2931.561    
  1547.475       7292.929       2928.575    
  1560.606       7292.929       2928.944    
  1573.737       7292.929       2927.527    
  1586.869       7292.929       2926.233    
  1600.000       7292.929       2924.682    
  300.0000       8191.919       3425.044    
  313.1313       8191.919       3423.660    
  326.2626       8191.919       3422.558    
  339.3939       8191.919       3421.188    
  352.5253       8191.919       3420.050    
  365.6566       8191.919       3418.536    
  378.7879       8191.919       3416.582    
  391.9192       8191.919       3414.475    
  405.0505       8191.919       3413.279    
  418.1818       8191.919       3410.876    
  431.3131       8191.919       3409.656    
  444.4444       8191.919       3407.642    
  457.5758       8191.919       3405.575    
  470.7071       8191.919       3264.325    
  483.8384       8191.919       3258.651    
  496.9697       8191.919       3255.127    
  510.1010       8191.919       3251.887    
  523.2323       8191.919       3238.297    
  536.3636       8191.919       3233.152    
  549.4949       8191.919       3229.412    
  562.6263       8191.919       3225.542    
  575.7576       8191.919       3221.525    
  588.8889       8191.919       3211.682    
  602.0202       8191.919       3214.405    
  615.1515       8191.919       3208.755    
  628.2828       8191.919       3209.219    
  641.4141       8191.919       3208.103    
  654.5455       8191.919       3207.708    
  667.6768       8191.919       3202.622    
  680.8081       8191.919       3199.852    
  693.9394       8191.919       3193.461    
  707.0707       8191.919       3189.862    
  720.2020       8191.919       3186.389    
  733.3333       8191.919       3182.430    
  746.4646       8191.919       3167.361    
  759.5960       8191.919       3165.301    
  772.7273       8191.919       3156.882    
  785.8586       8191.919       3141.102    
  798.9899       8191.919       3136.009    
  812.1212       8191.919       3133.817    
  825.2525       8191.919       3128.702    
  838.3838       8191.919       3095.882    
  851.5152       8191.919       3026.023    
  864.6465       8191.919       3020.986    
  877.7778       8191.919       3018.528    
  890.9091       8191.919       3017.400    
  904.0404       8191.919       3015.022    
  917.1717       8191.919       3014.638    
  930.3030       8191.919       3013.711    
  943.4343       8191.919       3011.479    
  956.5657       8191.919       3009.089    
  969.6970       8191.919       3006.878    
  982.8283       8191.919       3005.616    
  995.9596       8191.919       3004.263    
  1009.091       8191.919       3002.414    
  1022.222       8191.919       3000.661    
  1035.354       8191.919       2997.857    
  1048.485       8191.919       2997.605    
  1061.616       8191.919       2994.867    
  1074.747       8191.919       2994.710    
  1087.879       8191.919       2993.201    
  1101.010       8191.919       2991.903    
  1114.141       8191.919       2990.350    
  1127.273       8191.919       2989.122    
  1140.404       8191.919       2987.670    
  1153.535       8191.919       2986.319    
  1166.667       8191.919       2983.992    
  1179.798       8191.919       2983.497    
  1192.929       8191.919       2982.670    
  1206.061       8191.919       2980.961    
  1219.192       8191.919       2979.604    
  1232.323       8191.919       2978.100    
  1245.455       8191.919       2976.356    
  1258.586       8191.919       2976.133    
  1271.717       8191.919       2974.441    
  1284.848       8191.919       2973.089    
  1297.980       8191.919       2971.835    
  1311.111       8191.919       2970.491    
  1324.242       8191.919       2969.664    
  1337.374       8191.919       2967.990    
  1350.505       8191.919       2966.601    
  1363.636       8191.919       2965.367    
  1376.768       8191.919       2964.035    
  1389.899       8191.919       2963.144    
  1403.030       8191.919       2961.815    
  1416.162       8191.919       2960.524    
  1429.293       8191.919       2958.929    
  1442.424       8191.919       2956.633    
  1455.556       8191.919       2952.942    
  1468.687       8191.919       2950.462    
  1481.818       8191.919       2946.100    
  1494.949       8191.919       2942.462    
  1508.081       8191.919       2940.606    
  1521.212       8191.919       2939.429    
  1534.343       8191.919       2938.003    
  1547.475       8191.919       2936.725    
  1560.606       8191.919       2934.580    
  1573.737       8191.919       2933.900    
  1586.869       8191.919       2931.403    
  1600.000       8191.919       2930.637    
  300.0000       9090.909       3427.643    
  313.1313       9090.909       3426.261    
  326.2626       9090.909       3425.163    
  339.3939       9090.909       3423.797    
  352.5253       9090.909       3422.662    
  365.6566       9090.909       3421.153    
  378.7879       9090.909       3419.203    
  391.9192       9090.909       3418.024    
  405.0505       9090.909       3416.269    
  418.1818       9090.909       3415.065    
  431.3131       9090.909       3412.487    
  444.4444       9090.909       3411.899    
  457.5758       9090.909       3409.316    
  470.7071       9090.909       3410.373    
  483.8384       9090.909       3408.310    
  496.9697       9090.909       3406.194    
  510.1010       9090.909       3404.386    
  523.2323       9090.909       3402.017    
  536.3636       9090.909       3253.590    
  549.4949       9090.909       3252.248    
  562.6263       9090.909       3251.015    
  575.7576       9090.909       3239.539    
  588.8889       9090.909       3235.316    
  602.0202       9090.909       3230.921    
  615.1515       9090.909       3229.773    
  628.2828       9090.909       3225.764    
  641.4141       9090.909       3215.089    
  654.5455       9090.909       3212.009    
  667.6768       9090.909       3213.298    
  680.8081       9090.909       3209.883    
  693.9394       9090.909       3205.569    
  707.0707       9090.909       3199.669    
  720.2020       9090.909       3195.980    
  733.3333       9090.909       3193.629    
  746.4646       9090.909       3184.811    
  759.5960       9090.909       3181.391    
  772.7273       9090.909       3173.036    
  785.8586       9090.909       3163.737    
  798.9899       9090.909       3156.628    
  812.1212       9090.909       3150.456    
  825.2525       9090.909       3150.070    
  838.3838       9090.909       3136.806    
  851.5152       9090.909       3124.462    
  864.6465       9090.909       3099.135    
  877.7778       9090.909       3102.129    
  890.9091       9090.909       3075.143    
  904.0404       9090.909       3032.359    
  917.1717       9090.909       3025.295    
  930.3030       9090.909       3020.041    
  943.4343       9090.909       3019.403    
  956.5657       9090.909       3015.954    
  969.6970       9090.909       3014.592    
  982.8283       9090.909       3011.768    
  995.9596       9090.909       3011.299    
  1009.091       9090.909       3009.377    
  1022.222       9090.909       3006.779    
  1035.354       9090.909       3003.779    
  1048.485       9090.909       3003.227    
  1061.616       9090.909       3000.522    
  1074.747       9090.909       2999.820    
  1087.879       9090.909       2998.184    
  1101.010       9090.909       2996.931    
  1114.141       9090.909       2995.217    
  1127.273       9090.909       2994.351    
  1140.404       9090.909       2992.012    
  1153.535       9090.909       2990.669    
  1166.667       9090.909       2988.623    
  1179.798       9090.909       2988.340    
  1192.929       9090.909       2986.975    
  1206.061       9090.909       2985.373    
  1219.192       9090.909       2983.747    
  1232.323       9090.909       2981.863    
  1245.455       9090.909       2980.857    
  1258.586       9090.909       2980.211    
  1271.717       9090.909       2978.618    
  1284.848       9090.909       2977.102    
  1297.980       9090.909       2976.135    
  1311.111       9090.909       2974.668    
  1324.242       9090.909       2973.611    
  1337.374       9090.909       2972.002    
  1350.505       9090.909       2970.633    
  1363.636       9090.909       2969.338    
  1376.768       9090.909       2967.916    
  1389.899       9090.909       2967.113    
  1403.030       9090.909       2965.841    
  1416.162       9090.909       2964.515    
  1429.293       9090.909       2962.869    
  1442.424       9090.909       2961.405    
  1455.556       9090.909       2960.241    
  1468.687       9090.909       2959.290    
  1481.818       9090.909       2957.298    
  1494.949       9090.909       2956.291    
  1508.081       9090.909       2954.718    
  1521.212       9090.909       2954.019    
  1534.343       9090.909       2952.783    
  1547.475       9090.909       2950.786    
  1560.606       9090.909       2949.440    
  1573.737       9090.909       2948.491    
  1586.869       9090.909       2946.473    
